Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Côte d’Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,"occupied Palestinian territory, including east Jerusalem",Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saba,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
59745.0,130977.0,121866.0,13198.0,26431.0,91.0,1224.0,3075904.0,216064.0,10585.0,29779.0,611570.0,317913.0,10389.0,175752.0,759132.0,3838.0,357233.0,988217.0,12639.0,7821.0,2374.0,1074.0,301831.0,1530.0,197866.0,46934.0,14521289.0,194.0,224.0,403728.0,13304.0,3995.0,23554.0,13402.0,65998.0,1202735.0,542.0,6411.0,4810.0,1190991.0,103595.0,2824626.0,3904.0,10678.0,245601.0,45998.0,330176.0,105661.0,12163.0,66203.0,1635250.0,29812.0,250432.0,11026.0,174.0,266214.0,380689.0,226531.0,69198.0,7694.0,3671.0,122245.0,18458.0,256418.0,60.0,666.0,116.0,87384.0,5202620.0,19264.0,18755.0,22568.0,5887.0,310310.0,3381597.0,92562.0,4283.0,348415.0,31.0,161.0,13770.0,7741.0,226247.0,822.0,22215.0,3733.0,12963.0,13056.0,26.0,209490.0,779348.0,6478.0,18762976.0,1668368.0,2479805.0,1058794.0,248253.0,1585.0,838736.0,4009208.0,45414.0,586782.0,3218.0,709817.0,372662.0,158821.0,104943.0,272562.0,95275.0,642.0,117795.0,525577.0,10731.0,2099.0,177072.0,3022.0,247089.0,67007.0,36696.0,34062.0,404925.0,29835.0,13815.0,30306.0,4.0,10491.0,18377.0,1206.0,20055.0,2368223.0,2451.0,35979.0,97260.0,20.0,510886.0,69864.0,142817.0,48177.0,323187.0,1487745.0,124.0,2258.0,5498.0,5224.0,165055.0,151750.0,164.0,113174.0,324442.0,193253.0,815711.0,0.0,363895.0,11119.0,274170.0,1783339.0,1028712.0,2793704.0,836033.0,130671.0,204976.0,121999.0,250508.0,20381.0,1053629.0,4805288.0,24995.0,6.0,976.0,44.0,4518.0,1728.0,25.0,1855.0,1.0,5082.0,2301.0,416307.0,40295.0,687944.0,5838.0,4053.0,61121.0,20.0,2226.0,382211.0,239487.0,20.0,13915.0,1579536.0,10567.0,3547395.0,108146.0,34393.0,10218.0,967376.0,657801.0,22631.0,13714.0,65153.0,4498913.0,2276.0,12931.0,10170.0,307215.0,4788700.0,2386.0,41868.0,2069537.0,518262.0,509.0,31944533.0,3110.0,193027.0,90808.0,3.0,194959.0,2914.0,453.0,6298.0,91533.0,38235.0
59939.0,131085.0,122108.0,13232.0,26652.0,93.0,1227.0,3097536.0,216596.0,10608.0,29801.0,613689.0,319109.0,10453.0,176934.0,760584.0,3855.0,358738.0,991704.0,12646.0,7821.0,2382.0,1106.0,303732.0,1531.0,198461.0,46934.0,14590678.0,194.0,225.0,404380.0,13310.0,4018.0,23882.0,13790.0,70607.0,1211078.0,542.0,6411.0,4817.0,1198245.0,103622.0,2841934.0,3908.0,10678.0,248382.0,45998.0,332183.0,106707.0,12181.0,66986.0,1637436.0,29853.0,251188.0,11100.0,174.0,266561.0,381862.0,227552.0,69198.0,7694.0,3671.0,122658.0,18458.0,257442.0,60.0,667.0,117.0,87581.0,5205996.0,19404.0,18758.0,23075.0,5898.0,311457.0,3400532.0,92562.0,4283.0,350570.0,31.0,161.0,13770.0,7746.0,227671.0,822.0,22215.0,3734.0,13106.0,13056.0,26.0,211076.0,781299.0,6483.0,19164969.0,1672880.0,2499077.0,1065199.0,248794.0,1585.0,838815.0,4022653.0,45578.0,591602.0,3218.0,711373.0,375637.0,159318.0,105145.0,273991.0,95752.0,714.0,118558.0,526578.0,10731.0,2099.0,177508.0,3029.0,248505.0,67160.0,37014.0,34078.0,408713.0,30237.0,13858.0,30321.0,4.0,10491.0,18402.0,1206.0,20094.0,2371153.0,2453.0,37285.0,97393.0,20.0,511249.0,69917.0,142831.0,48654.0,328893.0,1495509.0,124.0,2258.0,5498.0,5228.0,165110.0,152367.0,168.0,113615.0,325303.0,193253.0,820823.0,0.0,364218.0,11206.0,276865.0,1791998.0,1037427.0,2800173.0,836493.0,131437.0,205652.0,122626.0,250837.0,20381.0,1055265.0,4814558.0,25116.0,6.0,976.0,44.0,4534.0,1728.0,25.0,1864.0,1.0,5083.0,2302.0,417363.0,40344.0,689557.0,5966.0,4054.0,61145.0,20.0,2230.0,382720.0,240436.0,20.0,13915.0,1581210.0,10583.0,3556294.0,109862.0,34445.0,10286.0,973307.0,659478.0,22733.0,13714.0,67044.0,4501143.0,2396.0,12967.0,10498.0,309119.0,4820591.0,2388.0,41907.0,2078086.0,520236.0,509.0,32000457.0,3116.0,195734.0,91250.0,3.0,196386.0,2928.0,453.0,6321.0,91586.0,38257.0
60122.0,131185.0,122311.0,13232.0,26815.0,93.0,1229.0,3109366.0,216863.0,10608.0,29812.0,615356.0,320322.0,10453.0,177997.0,761943.0,3863.0,359982.0,993039.0,12668.0,7821.0,2393.0,1111.0,305594.0,1531.0,198832.0,46934.0,14659011.0,194.0,227.0,404846.0,13319.0,4038.0,24127.0,14520.0,70607.0,1219418.0,543.0,6411.0,4824.0,1204755.0,103649.0,2859724.0,3908.0,10678.0,250991.0,46114.0,334229.0,107622.0,12181.0,67449.0,1638615.0,29904.0,251877.0,11121.0,174.0,266861.0,384589.0,228584.0,69198.0,7694.0,3671.0,122830.0,18458.0,258062.0,60.0,667.0,119.0,87690.0,5233241.0,19543.0,18758.0,23075.0,5898.0,312445.0,3416822.0,92601.0,4283.0,351961.0,31.0,161.0,14634.0,7757.0,228477.0,822.0,22247.0,3736.0,13283.0,13094.0,26.0,212333.0,782892.0,6487.0,19557457.0,1677274.0,2516157.0,1070366.0,249363.0,1587.0,838830.0,4035617.0,45777.0,597225.0,3218.0,712077.0,378570.0,160053.0,105332.0,275270.0,96060.0,778.0,119370.0,527508.0,10731.0,2099.0,177508.0,3034.0,249572.0,67358.0,37296.0,34095.0,411594.0,30745.0,13896.0,30333.0,4.0,11139.0,18402.0,1241.0,20094.0,2373836.0,2456.0,38470.0,97519.0,20.0,511562.0,69965.0,142838.0,48654.0,336030.0,1501292.0,124.0,2262.0,5498.0,5228.0,165153.0,152581.0,168.0,113866.0,325967.0,193253.0,825519.0,0.0,364576.0,11262.0,279077.0,1799445.0,1046637.0,2804785.0,836947.0,131956.0,206302.0,123232.0,251160.0,20381.0,1056572.0,4823255.0,25225.0,6.0,988.0,45.0,4552.0,1749.0,25.0,1864.0,1.0,5083.0,2310.0,418411.0,40388.0,690931.0,6106.0,4057.0,61179.0,20.0,2230.0,383098.0,241455.0,20.0,13915.0,1582842.0,10583.0,3565347.0,111753.0,34503.0,10363.0,978731.0,660637.0,22818.0,13714.0,68984.0,4502968.0,2444.0,12992.0,10824.0,310734.0,4849408.0,2390.0,41930.0,2083180.0,521948.0,509.0,32055425.0,3125.0,198428.0,91643.0,3.0,197683.0,2942.0,453.0,6329.0,91670.0,38260.0
60300.0,131238.0,122522.0,13282.0,26993.0,95.0,1229.0,3119181.0,217008.0,10608.0,29826.0,616896.0,321380.0,10549.0,179297.0,763682.0,3863.0,361063.0,994175.0,12668.0,7821.0,2393.0,1119.0,306527.0,1531.0,198939.0,46934.0,14725975.0,194.0,227.0,405194.0,13319.0,4046.0,24368.0,15361.0,70607.0,1227868.0,543.0,6411.0,4828.0,1210920.0,103667.0,2877746.0,3910.0,11016.0,252982.0,46150.0,335173.0,108693.0,12181.0,67507.0,1639132.0,29965.0,252589.0,11157.0,174.0,267455.0,387299.0,229635.0,69198.0,7694.0,3671.0,123008.0,18458.0,258384.0,60.0,667.0,119.0,87825.0,5253444.0,19543.0,18758.0,23075.0,5901.0,312954.0,3425982.0,92683.0,4283.0,351961.0,31.0,161.0,14634.0,7763.0,228684.0,822.0,22333.0,3736.0,13404.0,13094.0,26.0,213167.0,784111.0,6490.0,19925604.0,1682004.0,2534855.0,1074930.0,249763.0,1588.0,838889.0,4044762.0,45867.0,602862.0,3218.0,712901.0,381078.0,160422.0,105492.0,276586.0,96337.0,880.0,119750.0,528208.0,10733.0,2099.0,177871.0,3035.0,250279.0,67426.0,37630.0,34096.0,415012.0,31330.0,13915.0,30368.0,4.0,11139.0,18448.0,1241.0,20094.0,2374837.0,2456.0,39381.0,97621.0,20.0,511856.0,69984.0,142842.0,48902.0,343418.0,1506753.0,124.0,2267.0,5498.0,5251.0,165167.0,152685.0,168.0,114162.0,326479.0,195807.0,829933.0,0.0,364844.0,11273.0,281023.0,1804915.0,1054970.0,2807310.0,837277.0,132578.0,206948.0,123720.0,251335.0,20381.0,1057655.0,4831744.0,25253.0,6.0,988.0,45.0,4560.0,1749.0,25.0,1864.0,1.0,5087.0,2310.0,419348.0,40433.0,691920.0,6270.0,4057.0,61218.0,20.0,2230.0,383228.0,241822.0,20.0,13915.0,1584064.0,10583.0,3569276.0,113676.0,34531.0,10428.0,983484.0,661469.0,22898.0,13714.0,71025.0,4504399.0,2524.0,13010.0,11072.0,311743.0,4875388.0,2390.0,41981.0,2085938.0,523795.0,509.0,32103703.0,3138.0,200908.0,92006.0,3.0,198865.0,2962.0,453.0,6345.0,91693.0,38281.0
60563.0,131276.0,122717.0,13295.0,27133.0,95.0,1229.0,3144919.0,217407.0,10670.0,29841.0,618005.0,321380.0,10602.0,180462.0,765596.0,3866.0,361897.0,998506.0,12668.0,7884.0,2393.0,1135.0,307561.0,1533.0,199183.0,47851.0,14754910.0,194.0,227.0,405825.0,13324.0,4052.0,24548.0,16299.0,70607.0,1235696.0,543.0,6521.0,4828.0,1215815.0,103694.0,2893655.0,3915.0,11016.0,254821.0,46154.0,335522.0,109625.0,12210.0,67988.0,1641358.0,30005.0,253610.0,11201.0,174.0,267681.0,388046.0,230713.0,69465.0,7694.0,3673.0,123407.0,18460.0,258813.0,60.0,667.0,121.0,88141.0,5270922.0,19697.0,18765.0,23201.0,5901.0,313742.0,3433516.0,92683.0,4283.0,354107.0,31.0,161.0,14634.0,7770.0,228871.0,822.0,22333.0,3736.0,13518.0,13135.0,26.0,213970.0,784837.0,6494.0,20282833.0,1686373.0,2555587.0,1079998.0,250214.0,1588.0,838976.0,4050708.0,46039.0,607626.0,3218.0,714173.0,383164.0,160559.0,105593.0,277832.0,96561.0,913.0,119953.0,528457.0,10733.0,2110.0,178335.0,3042.0,251261.0,67435.0,37751.0,34099.0,417512.0,31931.0,13937.0,30395.0,4.0,11139.0,18476.0,1241.0,20094.0,2375784.0,2464.0,40396.0,97720.0,20.0,511912.0,70000.0,142858.0,49151.0,351005.0,1515939.0,124.0,2268.0,5498.0,5261.0,165199.0,152747.0,168.0,114673.0,327044.0,196900.0,834146.0,0.0,365104.0,11273.0,282543.0,1810998.0,1062210.0,2809606.0,837457.0,133047.0,207592.0,124261.0,251378.0,20381.0,1058337.0,4839514.0,25311.0,7.0,988.0,45.0,4560.0,1749.0,25.0,1882.0,1.0,5092.0,2310.0,420301.0,40464.0,693169.0,6352.0,4062.0,61235.0,20.0,2230.0,383609.0,242032.0,20.0,13915.0,1584961.0,10602.0,3572402.0,115590.0,34631.0,10489.0,985202.0,663487.0,22977.0,13714.0,72788.0,4505920.0,2653.0,13010.0,11313.0,312747.0,4900121.0,2393.0,42034.0,2088410.0,525567.0,509.0,32140034.0,3142.0,202492.0,92320.0,3.0,200067.0,2985.0,453.0,6367.0,91722.0,38293.0
60797.0,131327.0,122999.0,13316.0,27284.0,95.0,1229.0,3169532.0,217900.0,10679.0,29852.0,619453.0,322761.0,10659.0,181880.0,767338.0,3881.0,362594.0,1002157.0,12674.0,7884.0,2422.0,1144.0,308984.0,1534.0,199463.0,47851.0,14779529.0,216.0,228.0,406192.0,13339.0,4069.0,24742.0,16971.0,70607.0,1243261.0,545.0,6521.0,4828.0,1219064.0,103713.0,2905254.0,3916.0,11016.0,256676.0,46173.0,336918.0,110644.0,12213.0,68497.0,1643787.0,30071.0,254583.0,11247.0,174.0,268070.0,391242.0,231803.0,69727.0,7694.0,3681.0,123837.0,18461.0,259354.0,60.0,668.0,121.0,88347.0,5286811.0,19882.0,18771.0,23201.0,5914.0,315913.0,3451550.0,92740.0,4283.0,355494.0,31.0,161.0,14634.0,7784.0,230095.0,822.0,22368.0,3737.0,13564.0,13149.0,26.0,214475.0,785967.0,6502.0,20665148.0,1691658.0,2575737.0,1086141.0,250589.0,1588.0,839042.0,4059821.0,46087.0,612360.0,3218.0,715703.0,385491.0,160904.0,105668.0,279085.0,96958.0,966.0,120378.0,529205.0,10733.0,2110.0,178672.0,3047.0,252505.0,67612.0,37989.0,34123.0,420632.0,32665.0,13969.0,30425.0,4.0,11139.0,18503.0,1241.0,20094.0,2379198.0,2467.0,41524.0,97815.0,20.0,512285.0,70031.0,142874.0,49203.0,359610.0,1523697.0,124.0,2274.0,5575.0,5286.0,165233.0,152814.0,168.0,115136.0,327762.0,197802.0,837523.0,0.0,365299.0,11273.0,284453.0,1814127.0,1067870.0,2813502.0,837715.0,133507.0,208232.0,124937.0,251504.0,21451.0,1059331.0,4847489.0,25351.0,7.0,988.0,45.0,4573.0,1749.0,25.0,1882.0,1.0,5095.0,2311.0,421300.0,40492.0,694473.0,6708.0,4068.0,61252.0,20.0,2240.0,384317.0,242925.0,20.0,14121.0,1586148.0,10613.0,3578441.0,117529.0,34704.0,10543.0,988270.0,665222.0,23051.0,13714.0,74900.0,4508004.0,2786.0,13037.0,11471.0,314152.0,4929118.0,2393.0,42104.0,2090986.0,527266.0,509.0,32173081.0,3152.0,204120.0,92724.0,3.0,200931.0,2996.0,453.0,6394.0,91804.0,38327.0
61162.0,131419.0,123272.0,13340.0,27529.0,95.0,1231.0,3194884.0,218325.0,10679.0,29865.0,621179.0,323841.0,10659.0,183330.0,769160.0,3884.0,363732.0,1005772.0,12675.0,7884.0,2427.0,1161.0,310572.0,1534.0,199882.0,47851.0,14856888.0,216.0,228.0,407827.0,13345.0,4093.0,25159.0,17621.0,74946.0,1249949.0,545.0,6674.0,4847.0,1222949.0,103731.0,2919805.0,3917.0,11016.0,257980.0,46231.0,339412.0,111654.0,12213.0,69059.0,1645674.0,30130.0,255638.0,11268.0,174.0,268561.0,393048.0,232905.0,69997.0,7694.0,3707.0,124203.0,18467.0,260139.0,60.0,671.0,125.0,88612.0,5304729.0,20078.0,18775.0,23201.0,5922.0,317719.0,3473503.0,92828.0,4286.0,357587.0,31.0,161.0,14634.0,7795.0,231289.0,822.0,22468.0,3738.0,13656.0,13164.0,26.0,215833.0,787647.0,6508.0,21077410.0,1697305.0,2591609.0,1091954.0,251005.0,1588.0,839115.0,4070400.0,46194.0,616123.0,3218.0,716923.0,388111.0,161393.0,105821.0,280536.0,97278.0,1012.0,120736.0,530217.0,10749.0,2113.0,178927.0,3051.0,253911.0,67795.0,38116.0,34143.0,424376.0,33368.0,13998.0,30434.0,4.0,11139.0,18542.0,1241.0,20134.0,2382081.0,2470.0,42464.0,97934.0,20.0,512656.0,70052.0,142903.0,49323.0,368580.0,1530943.0,124.0,2278.0,5575.0,5309.0,165273.0,153137.0,168.0,115631.0,328577.0,198572.0,841636.0,0.0,365619.0,11630.0,286667.0,1818689.0,1073535.0,2819933.0,838102.0,133705.0,208877.0,125511.0,251820.0,21451.0,1060895.0,4855128.0,25421.0,7.0,988.0,45.0,4585.0,1749.0,25.0,1882.0,1.0,5095.0,2314.0,422316.0,40544.0,695875.0,7192.0,4068.0,61268.0,20.0,2240.0,384660.0,243855.0,20.0,14368.0,1588221.0,10613.0,3585998.0,119424.0,34771.0,10623.0,995305.0,666871.0,23121.0,13714.0,76811.0,4510554.0,2870.0,13068.0,11706.0,315600.0,4955594.0,2396.0,42154.0,2097024.0,529220.0,509.0,32215737.0,3178.0,206946.0,93176.0,3.0,201807.0,3030.0,453.0,6418.0,91849.0,38357.0
61455.0,131510.0,123473.0,13363.0,27921.0,95.0,1236.0,3217444.0,218681.0,10721.0,29886.0,622573.0,324685.0,10711.0,184697.0,770842.0,3915.0,364951.0,1009287.0,12680.0,7884.0,2429.0,1190.0,312407.0,1541.0,200353.0,48417.0,14930183.0,216.0,229.0,408372.0,13345.0,4132.0,25526.0,18179.0,74946.0,1257339.0,545.0,6674.0,4854.0,1229248.0,103759.0,2934611.0,3922.0,11147.0,260535.0,46231.0,341052.0,112714.0,12218.0,69519.0,1647257.0,30201.0,256525.0,11307.0,174.0,269184.0,395327.0,234015.0,69997.0,7694.0,3734.0,124586.0,18473.0,260802.0,60.0,671.0,129.0,88850.0,5308617.0,20226.0,18776.0,23201.0,5925.0,319266.0,3491988.0,92828.0,4286.0,361008.0,31.0,161.0,14634.0,7799.0,232439.0,822.0,22553.0,3738.0,13829.0,13164.0,26.0,216964.0,789188.0,6510.0,21491598.0,1703632.0,2610018.0,1098187.0,251397.0,1588.0,839169.0,4082198.0,46338.0,620994.0,3218.0,717930.0,391052.0,162098.0,105979.0,281772.0,97663.0,1117.0,121509.0,531234.0,10749.0,2113.0,179193.0,3055.0,255206.0,67949.0,38337.0,34151.0,427927.0,34134.0,14029.0,30446.0,4.0,11139.0,18576.0,1241.0,20134.0,2384631.0,2474.0,43201.0,98044.0,20.0,513016.0,70108.0,142934.0,49460.0,377603.0,1537696.0,124.0,2279.0,5575.0,5309.0,165313.0,153461.0,168.0,116140.0,329228.0,199344.0,845833.0,0.0,365975.0,11883.0,288974.0,1824457.0,1080152.0,2825980.0,838475.0,133846.0,209470.0,126036.0,252153.0,21451.0,1062527.0,4863514.0,25486.0,7.0,988.0,45.0,4602.0,1749.0,25.0,1889.0,1.0,5095.0,2317.0,423406.0,40578.0,697241.0,7675.0,4068.0,61286.0,20.0,2247.0,385022.0,244632.0,20.0,14368.0,1590370.0,10620.0,3593927.0,121338.0,34822.0,10696.0,1001787.0,668355.0,23191.0,13714.0,78855.0,4513122.0,2965.0,13090.0,12105.0,317010.0,4977982.0,2400.0,42226.0,2105428.0,530944.0,509.0,32260369.0,3178.0,209867.0,93597.0,3.0,202758.0,3091.0,453.0,6430.0,91946.0,38398.0
61755.0,131577.0,123692.0,13390.0,28201.0,95.0,1236.0,3240758.0,219092.0,10737.0,29897.0,623958.0,325407.0,10773.0,186403.0,772127.0,3929.0,366305.0,1012581.0,12682.0,7884.0,2432.0,1202.0,314190.0,1547.0,200693.0,48417.0,15003563.0,216.0,230.0,409495.0,13353.0,4149.0,25837.0,18717.0,74946.0,1265340.0,545.0,6674.0,4862.0,1235778.0,103773.0,2951101.0,3922.0,11147.0,263094.0,46344.0,342487.0,113876.0,12222.0,69843.0,1648908.0,30240.0,257426.0,11319.0,174.0,269958.0,396888.0,235140.0,70255.0,7694.0,3742.0,124933.0,18474.0,261580.0,60.0,671.0,136.0,89064.0,5310179.0,20366.0,18790.0,23432.0,5925.0,320830.0,3507673.0,92856.0,4286.0,363699.0,31.0,161.0,15429.0,7802.0,233696.0,822.0,22553.0,3739.0,13957.0,13164.0,26.0,217595.0,790564.0,6515.0,21892676.0,1709762.0,2627094.0,1103950.0,251825.0,1588.0,839203.0,4092747.0,46428.0,626522.0,3218.0,718632.0,393758.0,162666.0,106149.0,282981.0,98079.0,1145.0,122545.0,531834.0,10761.0,2113.0,179697.0,3058.0,256609.0,68083.0,38641.0,34158.0,432425.0,34724.0,14059.0,30452.0,4.0,11490.0,18613.0,1246.0,20134.0,2387374.0,2476.0,44016.0,98144.0,20.0,513314.0,70138.0,142947.0,49552.0,385890.0,1545155.0,124.0,2285.0,5575.0,5310.0,165352.0,153694.0,169.0,116578.0,329787.0,199344.0,850131.0,0.0,366364.0,12086.0,291540.0,1832671.0,1087870.0,2830745.0,838852.0,134368.0,210070.0,126737.0,252413.0,21451.0,1063949.0,4871843.0,25539.0,7.0,994.0,45.0,4607.0,1777.0,25.0,1895.0,1.0,5095.0,2317.0,424445.0,40621.0,698518.0,8069.0,4068.0,61311.0,20.0,2250.0,385395.0,245241.0,20.0,14368.0,1592626.0,10637.0,3600903.0,123234.0,34872.0,10816.0,1007503.0,669928.0,23256.0,13714.0,81274.0,4515447.0,3111.0,13106.0,12396.0,318236.0,4998089.0,2402.0,42310.0,2114138.0,532710.0,509.0,32303139.0,3210.0,213449.0,93978.0,3.0,204057.0,3152.0,453.0,6450.0,92004.0,38403.0
61842.0,131666.0,123900.0,13406.0,28477.0,99.0,1237.0,3254289.0,219270.0,10737.0,29906.0,625113.0,326056.0,10773.0,187905.0,773513.0,3931.0,367674.0,1014295.0,12686.0,7884.0,2434.0,1221.0,316153.0,1547.0,200989.0,48417.0,15082449.0,219.0,230.0,409961.0,13377.0,4177.0,26111.0,19237.0,74946.0,1273166.0,548.0,6674.0,4874.0,1241976.0,103795.0,2968626.0,3922.0,11147.0,265486.0,46344.0,343829.0,114912.0,12222.0,70240.0,1649640.0,30285.0,258274.0,11335.0,175.0,270600.0,398921.0,236272.0,70255.0,7694.0,3742.0,125089.0,18477.0,262217.0,60.0,671.0,136.0,89198.0,5334063.0,20366.0,18790.0,23432.0,5929.0,321919.0,3520329.0,92856.0,4286.0,366160.0,31.0,161.0,15429.0,7813.0,234883.0,822.0,22633.0,3739.0,14037.0,13164.0,26.0,218330.0,791709.0,6521.0,22296414.0,1713684.0,2640670.0,1108558.0,252232.0,1588.0,839219.0,4102921.0,46588.0,633027.0,3219.0,719233.0,396130.0,163238.0,106302.0,284076.0,98400.0,1173.0,123331.0,532269.0,10773.0,2114.0,179697.0,3061.0,257614.0,68230.0,38874.0,34166.0,436944.0,35815.0,14082.0,30461.0,4.0,11490.0,18636.0,1246.0,20134.0,2389820.0,2478.0,44820.0,98239.0,20.0,513628.0,70166.0,142954.0,49893.0,394667.0,1552579.0,124.0,2287.0,5575.0,5319.0,165382.0,153891.0,169.0,116930.0,330278.0,199344.0,854240.0,0.0,366762.0,12226.0,294233.0,1839465.0,1094834.0,2834597.0,839258.0,134888.0,210603.0,127301.0,252604.0,21451.0,1065254.0,4880262.0,25586.0,7.0,994.0,45.0,4654.0,1777.0,25.0,1912.0,1.0,5099.0,2318.0,425442.0,40665.0,699574.0,8297.0,4068.0,61331.0,20.0,2250.0,385475.0,245875.0,20.0,14415.0,1594817.0,10637.0,3608444.0,125906.0,34896.0,10933.0,1012747.0,670990.0,23319.0,13714.0,83375.0,4517428.0,3227.0,13141.0,12720.0,319512.0,5016141.0,2402.0,42357.0,2119510.0,534445.0,509.0,32347659.0,3210.0,216146.0,94397.0,3.0,205181.0,3245.0,453.0,6466.0,92057.0,38414.0
62063.0,131723.0,124104.0,13423.0,28740.0,99.0,1238.0,3263889.0,219353.0,10737.0,29923.0,626175.0,326716.0,10862.0,189356.0,775027.0,3933.0,368788.0,1015150.0,12686.0,7884.0,2434.0,1241.0,317547.0,1547.0,201116.0,48417.0,15145879.0,219.0,230.0,410202.0,13379.0,4200.0,26441.0,19743.0,74946.0,1280564.0,548.0,6674.0,4877.0,1247469.0,103808.0,2985536.0,3924.0,11343.0,267515.0,46442.0,344494.0,115981.0,12222.0,70509.0,1650028.0,30323.0,259076.0,11344.0,175.0,270600.0,400296.0,237410.0,70380.0,7694.0,3742.0,125288.0,18480.0,262702.0,60.0,671.0,139.0,89328.0,5350681.0,20366.0,18790.0,23432.0,5929.0,322468.0,3527251.0,92951.0,4286.0,367588.0,31.0,161.0,15429.0,7815.0,235089.0,822.0,22633.0,3741.0,14203.0,13164.0,26.0,219288.0,792389.0,6523.0,22662575.0,1718575.0,2654811.0,1112725.0,252746.0,1588.0,839252.0,4111210.0,46708.0,640044.0,3219.0,719976.0,398295.0,163554.0,106399.0,285068.0,98654.0,1242.0,123963.0,532839.0,10773.0,2117.0,179970.0,3065.0,258468.0,68341.0,39012.0,34171.0,440677.0,37019.0,14108.0,30472.0,4.0,11490.0,18667.0,1288.0,20134.0,2391093.0,2478.0,45459.0,98305.0,20.0,513864.0,70212.0,142963.0,50070.0,403794.0,1559215.0,124.0,2287.0,5575.0,5321.0,165419.0,154026.0,170.0,117282.0,330592.0,201350.0,858026.0,0.0,367270.0,12493.0,296306.0,1845056.0,1101980.0,2836629.0,839582.0,135271.0,210992.0,127764.0,252749.0,21451.0,1066111.0,4888727.0,25652.0,7.0,994.0,45.0,4654.0,1777.0,25.0,1912.0,1.0,5099.0,2318.0,426384.0,40692.0,700408.0,8507.0,4068.0,61359.0,20.0,2250.0,385786.0,246166.0,20.0,14415.0,1596595.0,10637.0,3611897.0,128530.0,34959.0,11020.0,1017223.0,671769.0,23379.0,13714.0,85005.0,4519034.0,3353.0,13154.0,13122.0,320813.0,5031332.0,2402.0,42386.0,2122327.0,536017.0,509.0,32384520.0,3210.0,218800.0,94759.0,3.0,206549.0,3412.0,453.0,6486.0,92092.0,38419.0
