Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Côte d’Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,"occupied Palestinian territory, including east Jerusalem",Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saba,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
227.0,31.0,1350.0,34.0,224.0,0.0,1.0,13780.0,250.0,21.0,150.0,421.0,371.0,176.0,113.0,6780.0,17.0,1103.0,1656.0,28.0,0.0,2.0,12.0,967.0,2.0,36.0,0.0,49757.0,0.0,2.0,135.0,0.0,127.0,52.0,825.0,193.0,570.0,3.0,1.0,2.0,1645.0,61.0,12576.0,2.0,0.0,1802.0,87.0,176.0,7784.0,76.0,895.0,190.0,230.0,732.0,5.0,0.0,400.0,936.0,41.0,0.0,15.0,11.0,106.0,276.0,128.0,0.0,7.0,468.0,478.0,19052.0,114.0,51.0,0.0,0.0,2617.0,1919.0,0.0,24.0,2854.0,4.0,0.0,331.0,1.0,3275.0,8.0,55.0,31.0,74.0,42.0,0.0,1188.0,0.0,84.0,39097.0,45416.0,21814.0,8905.0,1581.0,210.0,1442.0,5142.0,144.0,4349.0,178.0,331.0,6746.0,787.0,19.0,926.0,1147.0,223.0,38.0,744.0,108.0,0.0,2171.0,1.0,233.0,94.0,20.0,848.0,15573.0,81.0,5.0,171.0,0.0,0.0,155.0,205.0,0.0,18628.0,13.0,1442.0,63.0,0.0,1910.0,1443.0,5657.0,609.0,2309.0,6370.0,0.0,5.0,0.0,0.0,317.0,36.0,0.0,251.0,59.0,326.0,1425.0,0.0,1250.0,0.0,718.0,1711.0,6814.0,122.0,3794.0,773.0,114.0,1629.0,119.0,0.0,104.0,23947.0,953.0,0.0,8.0,3.0,11.0,56.0,0.0,5.0,0.0,3.0,0.0,1247.0,1041.0,202.0,63.0,0.0,133.0,0.0,3.0,43.0,58.0,0.0,0.0,13719.0,0.0,31099.0,1737.0,11.0,83.0,477.0,743.0,5.0,78.0,14260.0,31274.0,56.0,169.0,258.0,5624.0,11094.0,2.0,405.0,745.0,1521.0,0.0,71815.0,15.0,298.0,773.0,0.0,1117.0,8688.0,0.0,2.0,884.0,2265.0
205.0,25.0,1305.0,0.0,107.0,0.0,2.0,9106.0,166.0,0.0,178.0,342.0,412.0,100.0,75.0,11291.0,11.0,1061.0,1158.0,24.0,0.0,1.0,4.0,1025.0,0.0,39.0,0.0,108732.0,179.0,8.0,54.0,4.0,164.0,37.0,860.0,0.0,618.0,4.0,0.0,2.0,1391.0,59.0,13164.0,2.0,0.0,1139.0,81.0,191.0,7732.0,0.0,789.0,127.0,382.0,635.0,1.0,0.0,367.0,0.0,38.0,547.0,0.0,4.0,91.0,531.0,213.0,0.0,5.0,684.0,301.0,23373.0,0.0,0.0,16.0,172.0,2061.0,1387.0,920.0,25.0,2472.0,3.0,0.0,0.0,0.0,3320.0,6.0,115.0,60.0,43.0,82.0,0.0,1260.0,0.0,96.0,39742.0,38679.0,18632.0,7653.0,1372.0,87.0,972.0,5138.0,142.0,3518.0,142.0,485.0,6843.0,847.0,19.0,987.0,995.0,278.0,43.0,843.0,0.0,0.0,0.0,1.0,188.0,103.0,9.0,801.0,15902.0,123.0,8.0,127.0,0.0,2251.0,177.0,136.0,0.0,17806.0,22.0,1501.0,134.0,0.0,5494.0,1451.0,4998.0,784.0,1539.0,5259.0,0.0,0.0,0.0,4.0,272.0,37.0,0.0,175.0,63.0,294.0,1841.0,0.0,1138.0,0.0,644.0,1617.0,6210.0,82.0,3396.0,367.0,124.0,1486.0,97.0,0.0,126.0,24072.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,7.0,1256.0,712.0,249.0,115.0,12.0,130.0,0.0,0.0,46.0,93.0,0.0,41.0,12056.0,0.0,30203.0,1666.0,23.0,116.0,444.0,538.0,7.0,81.0,15335.0,27764.0,11.0,102.0,181.0,5359.0,12381.0,1.0,375.0,286.0,1507.0,0.0,69707.0,35.0,240.0,731.0,0.0,919.0,7956.0,0.0,5.0,912.0,1591.0
414.0,22.0,1287.0,0.0,44.0,0.0,0.0,6523.0,112.0,0.0,161.0,325.0,386.0,62.0,128.0,15192.0,9.0,880.0,784.0,0.0,0.0,0.0,3.0,632.0,0.0,23.0,0.0,38091.0,0.0,0.0,57.0,0.0,154.0,36.0,819.0,0.0,517.0,0.0,0.0,0.0,1428.0,93.0,11064.0,3.0,39.0,1143.0,38.0,125.0,8853.0,0.0,727.0,81.0,342.0,771.0,1.0,0.0,384.0,0.0,39.0,0.0,0.0,0.0,66.0,318.0,97.0,0.0,1.0,626.0,350.0,15233.0,0.0,0.0,0.0,0.0,1264.0,958.0,933.0,27.0,1553.0,0.0,0.0,0.0,0.0,1272.0,4.0,61.0,5.0,240.0,68.0,0.0,0.0,161.0,88.0,39361.0,28228.0,27146.0,9147.0,1065.0,153.0,1437.0,4742.0,156.0,4779.0,113.0,1061.0,6721.0,664.0,25.0,836.0,973.0,142.0,56.0,844.0,93.0,0.0,3845.0,4.0,118.0,75.0,9.0,571.0,17045.0,98.0,2.0,94.0,0.0,0.0,200.0,56.0,9.0,8713.0,6.0,1249.0,73.0,0.0,4110.0,1528.0,4630.0,1171.0,2391.0,4607.0,0.0,2.0,0.0,1.0,216.0,24.0,2.0,199.0,57.0,482.0,2819.0,0.0,1096.0,0.0,410.0,1765.0,5456.0,74.0,2625.0,427.0,126.0,1318.0,43.0,0.0,109.0,23239.0,618.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1194.0,690.0,199.0,39.0,10.0,125.0,0.0,0.0,7.0,32.0,0.0,27.0,9718.0,97.0,18201.0,1665.0,16.0,108.0,11.0,480.0,12.0,76.0,15376.0,22848.0,6.0,77.0,300.0,4105.0,14230.0,2.0,234.0,213.0,1528.0,0.0,53669.0,39.0,160.0,705.0,0.0,1022.0,6260.0,0.0,4.0,544.0,617.0
723.0,16.0,1505.0,79.0,99.0,0.0,0.0,16965.0,180.0,33.0,165.0,316.0,272.0,133.0,85.0,14925.0,6.0,648.0,2112.0,0.0,0.0,0.0,11.0,448.0,3.0,13.0,4467.0,18129.0,0.0,12.0,193.0,9.0,0.0,15.0,778.0,0.0,675.0,0.0,0.0,0.0,1168.0,82.0,11048.0,0.0,0.0,823.0,55.0,27.0,8184.0,214.0,851.0,201.0,375.0,1029.0,2.0,0.0,177.0,2227.0,35.0,0.0,0.0,11.0,192.0,342.0,174.0,0.0,2.0,1285.0,771.0,5154.0,153.0,107.0,19.0,0.0,3666.0,1545.0,0.0,19.0,2070.0,0.0,0.0,0.0,5.0,496.0,4.0,0.0,0.0,60.0,9.0,0.0,0.0,26.0,71.0,29689.0,45203.0,31814.0,12180.0,1268.0,164.0,2135.0,3115.0,105.0,5061.0,98.0,1131.0,6820.0,550.0,14.0,988.0,969.0,223.0,23.0,341.0,0.0,0.0,3512.0,2.0,209.0,60.0,0.0,372.0,14516.0,105.0,4.0,142.0,0.0,0.0,253.0,59.0,0.0,6376.0,11.0,1127.0,71.0,0.0,2205.0,1435.0,4964.0,0.0,2726.0,3834.0,2.0,1.0,0.0,1.0,213.0,8.0,0.0,315.0,101.0,572.0,3752.0,0.0,866.0,18.0,423.0,1490.0,6502.0,106.0,1610.0,274.0,178.0,1365.0,89.0,0.0,84.0,23032.0,791.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,1252.0,618.0,241.0,33.0,0.0,135.0,0.0,9.0,51.0,21.0,0.0,21.0,5667.0,0.0,12692.0,1711.0,13.0,78.0,2.0,951.0,15.0,84.0,14150.0,22172.0,33.0,27.0,189.0,1608.0,16809.0,2.0,71.0,681.0,1549.0,0.0,43245.0,0.0,120.0,789.0,0.0,1018.0,7938.0,0.0,0.0,245.0,2050.0
544.0,31.0,1544.0,9.0,231.0,0.0,8.0,16230.0,280.0,80.0,186.0,365.0,468.0,75.0,105.0,16230.0,8.0,525.0,1600.0,66.0,0.0,0.0,1.0,759.0,0.0,28.0,0.0,18999.0,0.0,0.0,200.0,6.0,142.0,34.0,685.0,0.0,436.0,4.0,0.0,2.0,745.0,104.0,8503.0,3.0,0.0,614.0,52.0,193.0,7903.0,48.0,791.0,257.0,265.0,966.0,3.0,0.0,268.0,786.0,31.0,1088.0,17.0,11.0,171.0,361.0,203.0,0.0,6.0,715.0,726.0,24127.0,128.0,102.0,0.0,376.0,3141.0,2768.0,466.0,23.0,3593.0,17.0,0.0,0.0,8.0,2639.0,7.0,0.0,69.0,31.0,39.0,0.0,3812.0,74.0,125.0,43654.0,47791.0,34951.0,12185.0,956.0,138.0,2303.0,4516.0,52.0,7317.0,123.0,1213.0,7249.0,976.0,42.0,933.0,996.0,169.0,68.0,1502.0,7.0,0.0,3348.0,2.0,347.0,4.0,8.0,743.0,16117.0,141.0,5.0,91.0,0.0,0.0,341.0,69.0,0.0,22517.0,18.0,1243.0,145.0,0.0,6971.0,1703.0,4980.0,329.0,2634.0,3979.0,0.0,0.0,279.0,4.0,404.0,38.0,0.0,349.0,139.0,491.0,3262.0,0.0,495.0,15.0,561.0,611.0,6955.0,138.0,2316.0,121.0,146.0,1894.0,139.0,2616.0,175.0,22420.0,969.0,0.0,0.0,8.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,1379.0,642.0,290.0,27.0,19.0,139.0,0.0,16.0,82.0,106.0,0.0,43.0,7733.0,0.0,25785.0,1940.0,50.0,28.0,839.0,740.0,19.0,81.0,16533.0,29976.0,148.0,116.0,109.0,3960.0,19761.0,0.0,327.0,717.0,1539.0,0.0,71318.0,28.0,153.0,843.0,0.0,1097.0,8010.0,0.0,10.0,640.0,1767.0
444.0,30.0,1927.0,44.0,178.0,0.0,0.0,13911.0,233.0,55.0,204.0,547.0,750.0,130.0,115.0,15271.0,6.0,950.0,1752.0,0.0,70.0,15.0,5.0,842.0,4.0,43.0,0.0,41411.0,0.0,0.0,216.0,4.0,150.0,56.0,766.0,0.0,578.0,0.0,3.0,1.0,827.0,70.0,11426.0,0.0,0.0,856.0,76.0,198.0,9323.0,78.0,769.0,202.0,202.0,985.0,7.0,1.0,316.0,0.0,38.0,280.0,0.0,22.0,222.0,539.0,233.0,0.0,1.0,1057.0,810.0,27798.0,136.0,142.0,26.0,0.0,2796.0,3142.0,450.0,35.0,2874.0,1.0,3.0,0.0,7.0,3575.0,1.0,239.0,52.0,53.0,9.0,0.0,1240.0,65.0,126.0,43509.0,43479.0,33817.0,13515.0,1422.0,97.0,2200.0,5693.0,181.0,9470.0,111.0,1055.0,7741.0,1006.0,58.0,941.0,930.0,280.0,78.0,1224.0,0.0,0.0,3161.0,2.0,416.0,86.0,8.0,629.0,17405.0,108.0,12.0,95.0,0.0,0.0,313.0,0.0,0.0,21879.0,19.0,2525.0,144.0,0.0,9428.0,2460.0,5234.0,277.0,2335.0,3444.0,0.0,3.0,0.0,3.0,535.0,47.0,0.0,422.0,159.0,518.0,4119.0,0.0,1110.0,16.0,592.0,1366.0,4364.0,167.0,3452.0,170.0,225.0,1671.0,166.0,0.0,159.0,23270.0,915.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,1334.0,763.0,332.0,65.0,3.0,136.0,0.0,6.0,49.0,85.0,0.0,29.0,17302.0,0.0,28949.0,2370.0,22.0,125.0,654.0,785.0,19.0,84.0,17669.0,29574.0,160.0,101.0,108.0,3676.0,22291.0,7.0,160.0,846.0,1527.0,408.0,86100.0,47.0,209.0,879.0,0.0,1060.0,6519.0,0.0,5.0,476.0,1856.0
527.0,47.0,1537.0,25.0,198.0,1.0,7.0,13616.0,264.0,61.0,261.0,506.0,615.0,88.0,128.0,13862.0,5.0,1033.0,1782.0,86.0,0.0,0.0,2.0,905.0,6.0,44.0,4566.0,48013.0,111.0,0.0,231.0,6.0,215.0,39.0,765.0,0.0,765.0,0.0,0.0,0.0,1371.0,84.0,9364.0,1.0,0.0,1467.0,136.0,188.0,8607.0,69.0,655.0,208.0,281.0,887.0,2.0,0.0,365.0,1940.0,42.0,0.0,0.0,5.0,179.0,601.0,476.0,0.0,2.0,1301.0,772.0,21259.0,90.0,239.0,0.0,253.0,2712.0,2454.0,0.0,35.0,2696.0,8.0,0.0,0.0,7.0,3336.0,5.0,108.0,53.0,81.0,32.0,0.0,1282.0,64.0,130.0,44230.0,41168.0,34433.0,13259.0,1358.0,178.0,2180.0,6167.0,182.0,10425.0,85.0,1008.0,8082.0,1068.0,72.0,853.0,958.0,241.0,67.0,1104.0,21.0,0.0,2730.0,0.0,371.0,107.0,30.0,760.0,17170.0,107.0,0.0,111.0,0.0,3821.0,401.0,0.0,20.0,20426.0,20.0,1286.0,146.0,0.0,8995.0,1774.0,5127.0,326.0,2467.0,4452.0,0.0,3.0,0.0,0.0,558.0,54.0,0.0,346.0,116.0,322.0,4497.0,0.0,969.0,31.0,664.0,1502.0,5709.0,153.0,3009.0,470.0,158.0,1710.0,184.0,0.0,170.0,23564.0,965.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,1289.0,884.0,292.0,55.0,18.0,133.0,0.0,14.0,44.0,99.0,0.0,35.0,13626.0,35.0,27066.0,2460.0,15.0,90.0,656.0,783.0,12.0,75.0,17345.0,30235.0,49.0,129.0,243.0,3508.0,22161.0,6.0,393.0,962.0,1550.0,0.0,89192.0,47.0,183.0,897.0,0.0,1009.0,9765.0,0.0,15.0,708.0,2089.0
631.0,37.0,1521.0,23.0,160.0,0.0,8.0,13363.0,243.0,63.0,177.0,531.0,668.0,132.0,106.0,9369.0,1.0,1184.0,1797.0,45.0,0.0,0.0,7.0,1029.0,2.0,45.0,0.0,42283.0,0.0,3.0,346.0,7.0,188.0,42.0,668.0,0.0,894.0,2.0,0.0,1.0,1341.0,82.0,9690.0,1.0,30.0,1695.0,93.0,170.0,8736.0,46.0,635.0,140.0,311.0,847.0,2.0,0.0,331.0,871.0,45.0,561.0,0.0,1.0,247.0,667.0,395.0,0.0,0.0,1163.0,696.0,22157.0,124.0,173.0,14.0,0.0,3196.0,2400.0,0.0,30.0,2845.0,0.0,0.0,1093.0,12.0,0.0,2.0,163.0,64.0,57.0,46.0,0.0,1592.0,0.0,125.0,41649.0,37284.0,24715.0,12597.0,1492.0,127.0,2466.0,6613.0,180.0,11037.0,77.0,760.0,8000.0,945.0,70.0,766.0,919.0,244.0,82.0,923.0,0.0,0.0,2914.0,0.0,373.0,72.0,7.0,668.0,16840.0,123.0,11.0,94.0,0.0,717.0,360.0,301.0,0.0,21113.0,20.0,992.0,144.0,0.0,9128.0,2290.0,4725.0,533.0,2280.0,3432.0,1.0,0.0,0.0,9.0,590.0,74.0,0.0,354.0,134.0,392.0,4537.0,0.0,1022.0,57.0,537.0,722.0,8556.0,153.0,2595.0,526.0,172.0,1539.0,154.0,0.0,153.0,23807.0,971.0,0.0,156.0,7.0,30.0,62.0,0.0,3.0,0.0,3.0,14.0,1187.0,1075.0,353.0,53.0,11.0,139.0,0.0,17.0,66.0,117.0,0.0,0.0,12885.0,7.0,25651.0,2150.0,22.0,100.0,621.0,803.0,12.0,78.0,18912.0,28429.0,154.0,102.0,233.0,3419.0,22083.0,2.0,252.0,916.0,1520.0,0.0,99395.0,17.0,211.0,924.0,0.0,809.0,7717.0,0.0,16.0,956.0,1834.0
347.0,45.0,1203.0,0.0,131.0,0.0,0.0,7730.0,229.0,0.0,218.0,544.0,633.0,163.0,106.0,14844.0,14.0,992.0,1186.0,49.0,0.0,15.0,3.0,855.0,0.0,67.0,0.0,40904.0,0.0,1.0,182.0,7.0,104.0,28.0,658.0,0.0,907.0,1.0,0.0,0.0,1142.0,87.0,9462.0,2.0,0.0,1608.0,131.0,218.0,8875.0,0.0,742.0,117.0,355.0,750.0,0.0,6.0,395.0,828.0,47.0,0.0,0.0,2.0,127.0,464.0,341.0,0.0,1.0,1121.0,408.0,20952.0,0.0,0.0,0.0,0.0,2654.0,2097.0,0.0,25.0,2760.0,1.0,1.0,1719.0,0.0,6350.0,6.0,124.0,28.0,86.0,42.0,0.0,2550.0,0.0,156.0,41831.0,30738.0,19846.0,10215.0,1423.0,95.0,2104.0,6509.0,211.0,12068.0,53.0,562.0,8078.0,1259.0,92.0,733.0,954.0,380.0,64.0,984.0,0.0,0.0,0.0,3.0,222.0,54.0,11.0,538.0,17786.0,115.0,10.0,80.0,0.0,686.0,268.0,0.0,0.0,19841.0,16.0,1063.0,142.0,0.0,7529.0,2078.0,3480.0,493.0,1981.0,2942.0,0.0,4.0,0.0,0.0,497.0,81.0,0.0,250.0,124.0,321.0,4950.0,0.0,915.0,0.0,390.0,699.0,8136.0,91.0,2590.0,730.0,162.0,1438.0,122.0,0.0,156.0,22804.0,3141.0,0.0,114.0,4.0,14.0,0.0,0.0,5.0,0.0,2.0,8.0,1146.0,1045.0,298.0,34.0,4.0,120.0,0.0,0.0,57.0,135.0,0.0,45.0,12418.0,7.0,25798.0,2537.0,7.0,69.0,685.0,656.0,9.0,68.0,18027.0,24745.0,68.0,174.0,310.0,3316.0,22332.0,3.0,268.0,484.0,1537.0,0.0,104663.0,115.0,177.0,889.0,0.0,929.0,8938.0,0.0,3.0,720.0,1370.0
484.0,40.0,1172.0,0.0,38.0,0.0,0.0,5392.0,137.0,0.0,255.0,420.0,671.0,80.0,117.0,15989.0,11.0,958.0,1056.0,0.0,0.0,0.0,6.0,693.0,0.0,28.0,0.0,37582.0,0.0,1.0,94.0,8.0,133.0,31.0,671.0,0.0,769.0,0.0,0.0,0.0,1171.0,115.0,9029.0,0.0,30.0,1386.0,143.0,143.0,9747.0,0.0,277.0,77.0,0.0,836.0,1.0,2.0,362.0,0.0,49.0,0.0,0.0,0.0,86.0,241.0,200.0,1.0,2.0,632.0,477.0,19600.0,0.0,0.0,0.0,0.0,1655.0,847.0,0.0,18.0,1605.0,3.0,0.0,0.0,0.0,1142.0,2.0,226.0,19.0,65.0,62.0,0.0,0.0,155.0,87.0,40134.0,22404.0,32511.0,9394.0,1283.0,87.0,2126.0,5320.0,342.0,10063.0,73.0,1041.0,7660.0,467.0,100.0,707.0,897.0,267.0,36.0,1147.0,695.0,0.0,4322.0,2.0,231.0,65.0,2.0,284.0,17150.0,86.0,3.0,64.0,0.0,0.0,282.0,179.0,0.0,9361.0,2.0,1019.0,164.0,0.0,6189.0,1513.0,3689.0,363.0,2279.0,2313.0,0.0,3.0,0.0,0.0,407.0,72.0,6.0,242.0,111.0,265.0,5026.0,0.0,1195.0,1.0,303.0,2099.0,8641.0,91.0,2306.0,769.0,151.0,1218.0,71.0,0.0,152.0,23508.0,648.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1084.0,712.0,303.0,49.0,4.0,121.0,0.0,0.0,6.0,58.0,0.0,53.0,8730.0,0.0,14818.0,2420.0,12.0,64.0,4.0,535.0,20.0,69.0,17970.0,20568.0,16.0,72.0,254.0,2651.0,20890.0,2.0,230.0,265.0,1519.0,0.0,80533.0,0.0,153.0,863.0,0.0,1040.0,7447.0,0.0,9.0,477.0,686.0
587.0,25.0,1358.0,69.0,105.0,0.0,0.0,14081.0,237.0,181.0,228.0,346.0,431.0,91.0,98.0,15776.0,17.0,756.0,2251.0,0.0,0.0,0.0,8.0,393.0,5.0,35.0,8530.0,20503.0,0.0,0.0,393.0,3.0,13.0,8.0,560.0,0.0,1086.0,0.0,0.0,0.0,910.0,107.0,9094.0,0.0,0.0,960.0,63.0,29.0,9279.0,176.0,493.0,153.0,276.0,910.0,1.0,0.0,393.0,226.0,51.0,0.0,31.0,12.0,221.0,408.0,268.0,0.0,0.0,1100.0,892.0,1930.0,165.0,432.0,21.0,334.0,4827.0,1766.0,1975.0,15.0,2156.0,0.0,0.0,0.0,22.0,632.0,10.0,0.0,0.0,74.0,19.0,0.0,0.0,26.0,68.0,30549.0,33900.0,37189.0,12734.0,1149.0,94.0,3862.0,3185.0,191.0,8877.0,45.0,990.0,7527.0,591.0,48.0,805.0,797.0,199.0,26.0,597.0,0.0,55.0,2892.0,2.0,381.0,50.0,5.0,356.0,15764.0,125.0,2.0,69.0,0.0,0.0,233.0,0.0,9.0,7290.0,6.0,1444.0,93.0,0.0,4206.0,1421.0,4713.0,157.0,2448.0,2099.0,0.0,0.0,0.0,37.0,444.0,54.0,2.0,455.0,111.0,287.0,4858.0,0.0,820.0,3.0,310.0,1808.0,8067.0,164.0,1190.0,665.0,150.0,1200.0,118.0,3014.0,137.0,22010.0,720.0,0.0,0.0,0.0,22.0,66.0,0.0,0.0,0.0,19.0,0.0,1063.0,518.0,386.0,59.0,0.0,111.0,0.0,10.0,41.0,31.0,0.0,41.0,5574.0,13.0,9616.0,2425.0,21.0,51.0,1.0,1234.0,22.0,74.0,18901.0,20899.0,118.0,54.0,119.0,1243.0,22898.0,0.0,112.0,827.0,1537.0,0.0,61301.0,34.0,52.0,899.0,0.0,907.0,7832.0,0.0,11.0,197.0,1309.0
361.0,65.0,1307.0,19.0,100.0,0.0,0.0,14094.0,280.0,42.0,221.0,403.0,931.0,35.0,94.0,13817.0,10.0,581.0,1950.0,0.0,214.0,18.0,8.0,639.0,0.0,40.0,0.0,15143.0,0.0,1.0,462.0,0.0,196.0,28.0,577.0,0.0,701.0,1.0,4001.0,0.0,605.0,123.0,6636.0,0.0,0.0,1020.0,158.0,186.0,9629.0,23.0,598.0,242.0,336.0,885.0,2.0,0.0,190.0,1491.0,53.0,878.0,0.0,5.0,232.0,839.0,467.0,0.0,2.0,1220.0,840.0,25481.0,120.0,379.0,0.0,0.0,4233.0,3571.0,518.0,20.0,3428.0,0.0,0.0,0.0,29.0,2789.0,3.0,78.0,90.0,22.0,19.0,0.0,3461.0,59.0,110.0,42625.0,35867.0,39019.0,11644.0,949.0,117.0,3312.0,4841.0,115.0,11644.0,54.0,914.0,7990.0,1085.0,110.0,785.0,696.0,250.0,112.0,1240.0,0.0,0.0,2139.0,1.0,529.0,5.0,2.0,516.0,17105.0,137.0,6.0,82.0,0.0,1228.0,349.0,100.0,0.0,23353.0,29.0,1178.0,219.0,0.0,8760.0,1429.0,4051.0,355.0,2975.0,2209.0,0.0,3.0,298.0,5.0,505.0,37.0,0.0,446.0,181.0,309.0,3582.0,0.0,337.0,2.0,333.0,1244.0,6820.0,164.0,2076.0,169.0,170.0,1725.0,161.0,0.0,233.0,22589.0,775.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,10.0,3.0,1075.0,504.0,424.0,76.0,5.0,102.0,0.0,28.0,94.0,181.0,0.0,97.0,8988.0,5.0,19876.0,2561.0,17.0,37.0,1151.0,990.0,21.0,71.0,20200.0,29834.0,45.0,129.0,109.0,2819.0,24832.0,0.0,202.0,984.0,1548.0,0.0,102398.0,0.0,146.0,923.0,0.0,897.0,9122.0,0.0,5.0,633.0,1580.0
428.0,99.0,1495.0,31.0,138.0,0.0,8.0,13722.0,329.0,70.0,251.0,595.0,996.0,78.0,122.0,12744.0,5.0,967.0,1875.0,121.0,0.0,3.0,3.0,727.0,3.0,124.0,0.0,32316.0,0.0,0.0,429.0,8.0,217.0,48.0,583.0,0.0,737.0,0.0,22.0,1.0,726.0,108.0,6929.0,1.0,0.0,943.0,151.0,271.0,9363.0,65.0,575.0,209.0,264.0,922.0,1.0,0.0,336.0,408.0,57.0,0.0,17.0,4.0,257.0,1068.0,511.0,2.0,0.0,1187.0,784.0,27856.0,162.0,457.0,35.0,96.0,3670.0,3539.0,541.0,31.0,2856.0,13.0,0.0,0.0,19.0,4399.0,8.0,196.0,41.0,24.0,18.0,0.0,1128.0,72.0,120.0,42982.0,35764.0,39357.0,12713.0,451.0,123.0,3509.0,6590.0,96.0,14053.0,61.0,897.0,8171.0,1335.0,221.0,851.0,840.0,290.0,97.0,1532.0,0.0,2.0,2485.0,2.0,475.0,52.0,11.0,675.0,19819.0,104.0,10.0,78.0,0.0,751.0,347.0,99.0,15.0,22721.0,14.0,1246.0,258.0,0.0,10603.0,1034.0,4132.0,187.0,3007.0,2792.0,0.0,0.0,0.0,5.0,747.0,164.0,0.0,502.0,140.0,293.0,4722.0,0.0,932.0,7.0,336.0,2207.0,7207.0,176.0,3203.0,378.0,164.0,1775.0,196.0,0.0,271.0,23120.0,769.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,1043.0,498.0,487.0,71.0,0.0,95.0,0.0,26.0,53.0,139.0,0.0,64.0,13263.0,9.0,21643.0,2674.0,11.0,110.0,960.0,1070.0,18.0,76.0,20920.0,30445.0,80.0,179.0,123.0,3163.0,26822.0,0.0,165.0,1052.0,1519.0,0.0,110617.0,28.0,138.0,951.0,0.0,882.0,7295.0,0.0,10.0,668.0,1091.0
